Date,AAPL,ABBV,ADBE,ADI,ALAB,ALNY,AMAT,AMD,AMGN,AMZN,ANET,APLD,ARM,ASML,AVGO,AZN,BIIB,BMY,BNTX,BWXT,CCJ,CDNS,CEG,CIEN,COHR,CRDO,CRM,CRWD,CRWV,DDOG,DELL,DLR,DNN,ENTG,EQIX,ETN,GEV,GILD,GOOGL,HPE,IBM,INTC,IREN,ISRG,JNJ,KLAC,LEU,LLY,LRCX,MCHP,META,MPWR,MRK,MRNA,MRVL,MSFT,MU,NBIS,NET,NNE,NOW,NRG,NVDA,NVO,NVS,NXE,NXPI,OKLO,ON,ORCL,PANW,PFE,PLTR,QCOM,REGN,SMCI,SMR,SNOW,SNPS,SPY,STX,TER,TLN,TMO,TSLA,TSM,TXN,UEC,UUUU,VRT,VRTX,VST,WDC
2025-08-12,229.00210571289065,192.6630401611328,338.42999267578125,228.96641540527344,192.0,429.9299926757813,187.07763671875,174.9499969482422,276.6640625,221.47000122070312,141.25,14.970000267028809,142.38999938964844,736.9302978515625,310.55450439453125,149.1253204345703,128.92999267578125,44.417999267578125,111.0,178.51087951660156,78.277587890625,353.6099853515625,336.7994079589844,96.4000015258789,116.55999755859376,125.37999725341795,229.7157287597656,108.9499969482422,148.75,128.9600067138672,139.8577880859375,164.5204315185547,2.1600000858306885,75.77174377441406,769.8117065429688,360.1781005859375,655.9505004882812,116.97277069091795,202.7615509033203,20.884973526000977,230.4628143310547,21.809999465942383,17.829999923706055,478.1900024414063,168.56813049316406,92.9539031982422,217.3699951171875,634.9384155273438,104.70053100585938,62.79662704467773,787.4192504882812,834.7191772460938,77.70226287841797,25.65999984741211,77.64457702636719,525.046142578125,127.5452880859375,75.33000183105469,202.3300018310547,36.81999969482422,170.68600463867188,155.3267822265625,182.9163818359375,47.48384094238281,115.78585052490234,6.920000076293945,216.2071228027344,78.47000122070312,50.0099983215332,250.9991912841797,175.39999389648438,23.034536361694336,186.97000122070312,150.5567169189453,553.5167236328125,46.43000030517578,38.16999816894531,193.0599975585937,625.7999877929688,635.6469116210938,154.3158416748047,111.34496307373048,380.6099853515625,475.6758728027344,340.8399963378906,241.61782836914065,189.06187438964844,10.329999923706056,9.59000015258789,143.56185913085938,387.7699890136719,208.46646118164065,75.70484924316406
2025-08-13,232.6717529296875,195.40786743164065,351.07000732421875,234.4823760986328,193.63999938964844,432.5199890136719,188.6461334228516,184.4199981689453,280.8871154785156,224.5599975585937,138.00999450683594,14.800000190734863,141.60000610351562,750.6200561523438,306.8417358398437,154.27166748046875,135.19000244140625,45.6584587097168,112.77999877929688,175.77618408203125,75.45308685302734,349.1199951171875,325.9166259765625,94.66000366210938,114.01000213623048,121.12999725341795,235.0406646728516,108.02999877929688,117.76000213623048,128.7100067138672,137.38925170898438,163.8497772216797,2.0199999809265137,79.6715316772461,766.5655517578125,354.4180603027344,632.8729858398438,117.08972930908205,201.385498046875,21.12007522583008,235.66558837890625,22.21999931335449,17.729999542236328,482.3500061035156,170.16815185546875,94.3399658203125,187.44000244140625,655.8505249023438,106.15250396728516,64.01361083984375,777.5316772460938,855.8116455078125,80.03429412841797,26.88999938964844,79.1513671875,516.4547729492188,124.07086181640624,70.62999725341797,199.33999633789065,36.09000015258789,172.66000366210938,153.65147399902344,181.3484649658203,48.55218505859375,117.62002563476562,6.78000020980835,226.4942779541016,77.41999816894531,51.88999938964844,241.4282684326172,176.86000061035156,23.5111141204834,184.3699951171875,153.357666015625,558.489501953125,46.06999969482422,37.29999923706055,196.8699951171875,618.5700073242188,637.82275390625,155.6349639892578,113.71888732910156,380.25,483.0290832519531,339.3800048828125,238.79901123046875,189.3753967285156,10.220000267028809,9.510000228881836,137.24880981445312,395.9200134277344,204.2087860107422,75.8644027709961
2025-08-14,232.1233062744141,198.5212860107422,348.5799865722656,233.08120727539065,190.69000244140625,442.7300109863281,186.86917114257807,180.9499969482422,281.819091796875,230.97999572753903,136.47999572753906,14.550000190734863,140.5500030517578,750.2623291015625,308.9662170410156,155.32073974609375,134.94000244140625,45.62029266357422,112.6999969482422,173.72767639160156,75.40319061279297,348.9200134277344,324.5040283203125,91.41999816894533,91.6500015258789,117.33000183105467,231.4113922119141,106.21499633789062,99.50499725341795,124.5199966430664,137.11276245117188,161.55599975585938,2.0299999713897705,78.6641845703125,758.12744140625,352.04864501953125,623.8534545898438,115.99816131591795,202.3627166748047,20.884973526000977,232.75987243652344,23.86000061035156,19.07999992370605,477.0799865722656,170.46084594726562,94.9291763305664,189.0800018310547,679.622314453125,106.78897857666016,64.24728393554688,779.5748901367188,842.911865234375,80.08268737792969,26.690000534057617,78.87196350097656,518.3396606445312,125.08922576904295,68.45999908447266,195.3800048828125,35.20000076293945,170.1719970703125,152.4420928955078,181.77789306640625,48.599876403808594,118.48373413085938,6.78000020980835,227.49644470214844,73.66000366210938,51.619998931884766,242.19949340820312,173.5500030517578,23.46438980102539,181.0200042724609,154.8267059326172,562.8854370117188,45.4900016784668,35.93000030517578,194.8999938964844,616.3599853515625,637.8821411132812,154.45469665527344,111.53448486328124,380.6000061035156,483.2781677246094,335.5799865722656,238.36383056640625,189.7868804931641,10.260000228881836,9.789999961853027,132.3741912841797,390.2999877929688,201.2940826416016,76.03395080566406
2025-08-15,230.9366607666016,200.4708251953125,354.8500061035156,228.5618591308593,185.8500061035156,448.9100036621094,160.58200073242188,177.50999450683594,287.8187561035156,231.02999877929688,137.3000030517578,14.09000015258789,138.91000366210938,737.2978515625,304.1117553710937,156.70628356933594,138.60000610351562,46.221439361572266,113.5199966430664,172.5343475341797,75.45308685302734,349.8800048828125,320.5448913574219,90.87000274658205,93.4000015258789,116.73999786376952,240.4052581787109,106.9749984741211,99.97000122070312,127.25,136.5400848388672,162.2169189453125,2.0299999713897705,76.91874694824219,763.9353637695312,348.0135803222656,620.5009155273438,115.36466979980467,203.31997680664065,20.72823905944824,235.32199096679688,24.559999465942383,19.690000534057617,480.260009765625,172.33404541015625,86.93370819091797,183.4100036621093,697.8336791992188,98.96229553222656,63.97467041015625,782.6647338867188,820.72705078125,81.48577117919922,28.020000457763672,76.02802276611328,516.0480346679688,120.67630767822266,71.62000274658203,200.9100036621093,35.88999938964844,173.447998046875,147.32699584960938,180.20997619628903,49.99253082275391,120.5411148071289,6.820000171661377,224.78463745117188,71.05999755859375,51.09000015258789,245.4820709228516,177.08999633789062,23.49242401123047,177.1699981689453,154.5916748046875,577.2467041015625,45.369998931884766,35.470001220703125,199.0800018310547,617.9099731445312,636.388671875,153.1653289794922,109.1406021118164,377.8200073242188,487.2337341308594,330.5599975585937,236.2670135498047,190.6294708251953,10.729999542236328,9.789999961853027,132.92359924316406,392.7900085449219,196.3002777099609,74.85713195800781
2025-08-18,230.23863220214844,200.3544464111328,357.239990234375,228.48291015625,186.42999267578125,456.8699951171875,162.33912658691406,176.13999938964844,284.08111572265625,231.4900054931641,138.0399932861328,16.34000015258789,141.05999755859375,742.652587890625,303.5359802246094,156.60733032226562,135.91000366210938,45.98288345336914,112.5500030517578,170.23388671875,76.67071533203125,356.25,321.4691467285156,91.93000030517578,90.48999786376952,118.73999786376952,241.92242431640625,106.58499908447266,96.8000030517578,129.07000732421875,136.3919677734375,160.3896942138672,2.059999942779541,78.20537567138672,752.5347290039062,350.4623413085937,623.60400390625,114.99431610107422,202.92111206054688,21.18864631652832,235.0569305419922,23.65999984741211,20.70499992370605,481.2799987792969,171.9535369873047,87.96430969238281,177.57000732421875,694.6690673828125,98.33575439453124,63.8286361694336,764.8631591796875,844.4014892578125,81.49545288085938,28.09000015258789,76.57684326171875,513.0023193359375,123.35202026367188,72.54000091552734,202.3699951171875,32.05500030517578,178.41000366210938,149.13116455078125,181.76788330078125,51.84846496582031,120.34703063964844,7.019999980926514,227.958236694336,68.98999786376953,50.52999877929688,246.26319885253903,176.1699981689453,23.42700958251953,174.02999877929688,155.6199951171875,571.6488647460938,45.86000061035156,34.97999954223633,198.2400054931641,625.3300170898438,636.2501220703125,157.40037536621094,110.1280746459961,376.8900146484375,485.7690734863281,335.1600036621094,238.7693634033203,190.3943328857422,10.600000381469728,10.31999969482422,135.54071044921875,389.8800048828125,197.92176818847656,76.08381652832031
2025-08-19,229.9095764160156,199.98587036132807,361.0299987792969,227.3876037597656,171.05999755859375,458.2799987792969,161.03866577148438,166.5500030517578,286.92559814453125,228.009994506836,132.77999877929688,15.34000015258789,134.00999450683594,738.7383422851562,292.764892578125,157.43865966796875,138.86000061035156,46.12601852416992,111.4000015258789,165.07530212402344,73.67654418945312,346.8800048828125,315.9564208984375,88.7699966430664,87.76000213623047,106.3000030517578,243.9353790283203,104.6500015258789,92.88999938964844,128.99000549316406,133.4988250732422,161.8961944580078,1.9299999475479128,80.26000213623047,756.260009765625,346.0010070800781,601.7634887695312,114.9845733642578,200.99661254882807,20.9045639038086,236.8533630371093,25.309999465942383,18.729999542236328,479.2000122070313,173.4657745361328,87.23641204833984,166.5800018310547,699.8041381835938,99.7777862548828,63.00107955932617,749.0250244140625,838.9297485351562,82.18248748779297,27.90999984741211,71.9167709350586,505.7304382324219,121.85441589355467,67.19000244140625,196.509994506836,29.325000762939453,177.3560028076172,147.08908081054688,175.4063720703125,52.84202575683594,121.2592544555664,6.550000190734863,225.2660980224609,65.41000366210938,49.77000045776367,231.9760284423828,181.5599975585937,23.660627365112305,157.75,153.02468872070312,569.52734375,43.2400016784668,32.650001525878906,192.6300048828125,612.7899780273438,632.7984008789062,156.6366729736328,110.3375473022461,368.1600036621094,496.4800415039063,329.3099975585937,230.15460205078125,191.97171020507807,9.65999984741211,8.470000267028809,128.9080047607422,390.760009765625,192.5101623535156,75.65497589111328
2025-08-20,225.3723907470703,202.85679626464844,353.42999267578125,241.62648010253903,172.4499969482422,458.30999755859375,159.787841796875,165.1999969482422,287.7993469238281,223.8099975585937,131.47000122070312,15.720000267028809,131.16000366210938,744.579833984375,289.0520935058594,159.37841796875,138.99000549316406,46.04967880249024,111.3000030517578,162.88438415527344,70.33306121826172,345.45001220703125,312.9436340332031,86.63999938964844,86.55000305175781,105.98999786376952,244.3816070556641,104.7925033569336,91.5199966430664,128.4600067138672,126.86337280273438,160.69097900390625,1.919999957084656,79.20277404785156,763.6575317382812,343.2449035644531,603.2203369140625,115.7155303955078,198.7530059814453,20.61068725585937,238.10006713867188,23.540000915527344,19.76000022888184,480.4500122070313,174.4804229736328,87.4714126586914,175.99000549316406,702.0233154296875,98.6042709350586,64.99694061279297,745.27734375,820.5285034179688,81.92121887207031,26.88999938964844,71.06858825683594,501.7125549316406,117.02217864990234,67.47000122070312,193.1999969482422,29.045000076293945,178.0500030517578,146.90074157714844,175.1667022705078,52.37900924682617,123.49132537841795,6.460000038146973,224.7748260498047,66.56999969482422,49.470001220703125,232.4110717773437,184.42999267578125,23.716691970825195,156.00999450683594,152.23141479492188,588.6815185546875,42.61000061035156,33.790000915527344,194.8000030517578,601.1300048828125,631.1170043945312,157.1028289794922,109.24034881591795,360.1000061035156,493.01263427734375,323.8999938964844,226.09947204589844,196.70391845703125,9.390000343322754,8.529999732971191,127.39966583251952,394.3599853515625,191.90335083007807,75.43556213378906
2025-08-21,224.26551818847656,203.19625854492188,353.42999267578125,243.6789093017578,177.52999877929688,467.5499877929688,159.13075256347656,163.7100067138672,287.1295166015625,221.9499969482422,132.02999877929688,15.770000457763672,133.27999877929688,730.5821533203125,287.4934997558594,159.25967407226562,139.1199951171875,46.21189880371094,110.7699966430664,164.6570281982422,71.29119110107422,347.57000732421875,311.26043701171875,87.36000061035156,86.5999984741211,110.86000061035156,243.76681518554688,103.51499938964844,90.79000091552734,129.14999389648438,126.2215576171875,159.18446350097656,1.950000047683716,81.87577056884766,759.624267578125,342.4121398925781,604.6270751953125,113.19129180908205,199.18179321289065,21.37476921081543,235.0078582763672,23.5,19.59000015258789,469.8800048828125,174.56822204589844,86.86897277832031,177.27999877929688,706.3821411132812,97.86834716796876,64.35436248779297,736.6854858398438,815.0369262695312,83.29527282714844,26.21999931335449,71.05860900878906,501.0665893554688,115.60446166992188,66.18000030517578,192.7700042724609,29.1200008392334,175.3939971923828,144.62074279785156,174.74725341796875,53.48832321166992,123.0740203857422,6.590000152587891,220.01934814453125,67.19000244140625,48.810001373291016,230.532470703125,183.32000732421875,24.053102493286133,156.17999267578125,150.94847106933594,595.8032836914062,42.310001373291016,33.4900016784668,194.67999267578125,598.1699829101562,628.5850830078125,153.33395385742188,109.02091979980467,357.8599853515625,482.0028076171875,320.1099853515625,224.8433532714844,196.6451110839844,9.619999885559082,9.399999618530272,126.44072723388672,397.4599914550781,189.28707885742188,74.45822143554688
2025-08-22,227.1174468994141,204.26318359375,362.0899963378906,248.8593597412109,179.08999633789062,454.3800048828125,161.7689971923828,167.75999450683594,287.4622497558594,228.83999633789065,133.25,16.049999237060547,137.9199981689453,749.9444580078125,291.8614807128906,160.26914978027344,139.30999755859375,45.72525024414063,110.87999725341795,162.41632080078125,74.76443481445312,349.6300048828125,308.9099426269531,89.80999755859375,89.9000015258789,114.04000091552734,246.20616149902344,105.1374969482422,93.98999786376952,131.22000122070312,129.1936798095703,162.3724365234375,2.0799999237060547,87.53097534179688,773.671875,344.6229553222656,605.6946411132812,111.85607147216795,205.5037536621093,21.99191665649414,237.64849853515625,24.799999237060547,21.43000030517578,476.1600036621094,174.91944885253906,86.65886688232422,186.47000122070312,708.2330932617188,99.5291519165039,67.78065490722656,752.32421875,838.1353149414062,84.5435562133789,27.1200008392334,72.84481048583984,504.037841796875,117.49142456054688,68.9800033569336,196.1699981689453,31.31999969482422,177.35000610351562,143.82769775390625,177.75326538085938,54.96419525146485,123.22930145263672,7.099999904632568,230.72900390625,70.37999725341797,51.84999847412109,233.706283569336,185.8800048828125,24.183927536010746,158.74000549316406,154.74835205078125,587.157470703125,43.880001068115234,35.040000915527344,196.8099975585937,606.52001953125,638.2381591796875,157.9062042236328,115.0055923461914,356.1099853515625,498.173828125,340.010009765625,230.44143676757807,201.88674926757807,10.529999732971191,10.579999923706056,125.83138275146484,395.1199951171875,189.46612548828125,76.76197052001953
2025-08-25,226.5191650390625,201.304931640625,363.2099914550781,251.1190643310547,174.14999389648438,443.6400146484375,161.27122497558594,163.36000061035156,282.3240966796875,227.94000244140625,133.0399932861328,15.949999809265137,137.77999877929688,749.5172119140625,292.08984375,157.67617797851562,136.36000061035156,44.98097229003906,105.06999969482422,162.1673583984375,74.82431030273438,345.19000244140625,309.4278564453125,90.73999786376952,90.5,115.41000366210938,245.78970336914065,104.7074966430664,92.37999725341795,128.3800048828125,129.36155700683594,161.2061004638672,2.0799999237060547,86.52362060546875,769.6484985351562,342.78887939453125,600.9453735351562,111.25181579589844,207.8969268798828,22.09967041015625,235.03729248046875,24.549999237060547,23.1200008392334,468.4400024414063,174.06089782714844,87.58193969726562,185.27999877929688,691.9623413085938,100.7225570678711,67.2022705078125,750.839111328125,832.0379638671875,82.5501937866211,25.350000381469727,72.79490661621094,501.0865173339844,116.2334442138672,70.0199966430664,195.8800048828125,30.979999542236328,175.98800659179688,143.510498046875,179.57081604003906,54.34683990478516,121.34660339355467,7.110000133514404,232.536865234375,71.19000244140625,50.95000076293945,232.75711059570312,184.5500030517578,23.49242401123047,157.1699981689453,153.19117736816406,570.1248779296875,44.06999969482422,35.900001525878906,194.67999267578125,597.0,635.42919921875,162.65696716308594,116.77106475830078,355.5299987792969,488.9674072265625,346.6000061035156,233.0130157470703,201.7985992431641,10.399999618530272,10.93000030517578,124.88243103027344,388.9400024414063,189.088119506836,79.0058822631836
2025-08-26,228.6630859375,202.090560913086,354.9100036621094,252.2439422607422,178.55999755859375,451.2000122070313,163.780029296875,166.6199951171875,283.4104309082031,228.7100067138672,134.27000427246094,16.469999313354492,140.25999450683594,758.2000732421875,295.8423156738281,158.44813537597656,136.72000122070312,45.04777145385742,104.79000091552734,165.83216857910156,76.36132049560547,344.0299987792969,315.3040771484375,91.48999786376952,91.58000183105467,120.0999984741211,241.69435119628903,104.4000015258789,91.38999938964844,126.30999755859376,129.341796875,163.2082977294922,2.220000028610229,85.40653991699219,769.0680541992188,348.9950561523437,624.491943359375,111.83657836914062,206.55075073242188,22.040895462036133,238.1786193847656,24.350000381469727,22.989999771118164,474.260009765625,173.4515838623047,88.43331146240234,208.6699981689453,732.4651489257812,103.05962371826172,66.29054260253906,751.636474609375,844.7291259765625,82.24053955078125,24.729999542236328,74.10211944580078,498.8804931640625,116.31331634521484,70.4800033569336,198.5500030517578,32.33000183105469,172.9320068359375,144.95777893066406,181.5282287597656,53.38221740722656,122.89933776855467,7.309999942779541,233.6667938232422,74.30999755859375,50.9900016784668,231.5706481933593,184.22999572753903,23.286842346191406,160.8699951171875,155.88441467285156,585.334716796875,44.36000061035156,36.02000045776367,194.3500061035156,596.0,638.0897827148438,163.88681030273438,118.30713653564452,378.7900085449219,486.7056884765625,351.6700134277344,236.10874938964844,201.80838012695312,10.699999809265137,12.3100004196167,127.78923797607422,387.1799926757813,194.101806640625,79.49456787109375
2025-08-27,229.8397674560547,201.79959106445312,356.3500061035156,252.1156616210937,179.1999969482422,454.1799926757813,163.6605682373047,167.1300048828125,281.8347473144531,229.1199951171875,133.27000427246094,16.700000762939453,140.66000366210938,764.9554443359375,298.0660400390625,158.21060180664062,136.36000061035156,45.44853591918945,103.01000213623048,164.91595458984375,75.13370513916016,346.8800048828125,314.6666564941406,92.73999786376952,90.70999908447266,122.7300033569336,248.0604858398437,105.65249633789062,96.93000030517578,131.72999572753906,130.83279418945312,164.96751403808594,2.1700000762939453,83.78079223632812,777.6953735351562,348.3804016113281,620.9799194335938,111.02764892578124,206.8897857666016,22.266202926635746,240.3480529785156,24.850000381469727,22.354999542236328,471.1499938964844,173.74639892578125,88.5119857788086,198.2899932861328,730.6141967773438,103.09939575195312,65.33961486816406,744.9384765625,860.3001708984375,81.35030364990234,25.100000381469727,74.63098907470703,503.5508728027344,117.56130981445312,70.0999984741211,205.2400054931641,32.88999938964844,177.5959930419922,146.8313446044922,181.35845947265625,54.44329833984375,123.14195251464844,7.239999771118164,233.51939392089844,73.19999694824219,51.25,233.1526031494141,187.6100006103516,23.42700958251953,156.72000122070312,156.47203063964844,584.6475219726562,44.7599983215332,35.15999984741211,200.38999938964844,603.1699829101562,639.5436401367188,165.87045288085938,116.6912612915039,381.5,486.3469543457031,349.6000061035156,236.6725311279297,201.30870056152344,10.369999885559082,11.399999618530272,129.167724609375,389.0799865722656,193.5845184326172,80.45197296142578
2025-08-28,231.90391540527344,201.663803100586,353.9599914550781,250.88221740722656,189.1499938964844,452.3299865722656,164.53668212890625,168.5800018310547,279.5250244140625,231.6000061035156,136.22999572753906,16.600000381469727,142.5500030517578,758.4583740234375,306.4049072265625,158.32936096191406,132.64999389648438,44.732887268066406,101.93000030517578,165.14500427246094,78.4771957397461,354.2900085449219,318.2621154785156,97.88999938964844,95.1999969482422,131.82000732421875,252.393783569336,110.5,102.79000091552734,140.9600067138672,132.36328125,163.84007263183594,2.200000047683716,83.64115905761719,773.5538330078125,352.2865295410156,632.2543334960938,109.70218658447266,211.03794860839844,22.68742752075196,241.2217254638672,24.93000030517578,23.040000915527344,473.8399963378906,172.4294891357422,89.02082061767578,209.3800048828125,728.4149169921875,103.51708221435548,63.967132568359375,748.65625,852.494873046875,80.51812744140625,24.46999931335449,77.06581115722656,506.4326477050781,121.80449676513672,72.04000091552734,213.4199981689453,34.5,185.72000122070312,147.3666534423828,179.93035888671875,54.124977111816406,122.73435974121094,7.440000057220459,234.8949584960937,77.88999938964844,50.77999877929688,237.6118011474609,191.0200042724609,22.98781394958496,158.1199951171875,157.48077392578125,577.3263549804688,43.970001220703125,36.47999954223633,241.0,612.1699829101562,641.8085327148438,170.96836853027344,117.58897399902344,388.2200012207031,487.9610595703125,345.9800109863281,235.6636962890625,199.9566650390625,10.479999542236328,11.68000030517578,134.08230590820312,392.0499877929688,195.67355346679688,81.81827545166016
2025-08-29,231.485107421875,204.0691680908203,356.70001220703125,247.981185913086,182.1999969482422,446.510009765625,160.0466766357422,162.6300048828125,281.5802917480469,229.0,136.5500030517578,15.979999542236328,138.30999755859375,737.7548217773438,295.22686767578125,158.15122985839844,132.22000122070312,45.01914596557617,100.0,161.3706512451172,77.23960876464844,350.42999267578125,306.7387390136719,93.97000122070312,90.47000122070312,123.05500030517578,254.0993804931641,105.9250030517578,103.04000091552734,136.67999267578125,120.61302947998048,162.9361572265625,2.319999933242798,83.52146911621094,773.396484375,346.1398620605469,611.5812377929688,110.10177612304688,212.30435180664065,22.10946655273437,239.0228271484375,24.350000381469727,26.479999542236328,473.2999877929688,174.11985778808594,86.83014678955078,201.72999572753903,729.0318603515625,99.59877014160156,63.72205352783203,736.2868041992188,829.9525756835938,81.39868927001953,24.09000015258789,62.7363395690918,503.501220703125,118.81929779052734,68.31999969482422,208.7100067138672,32.540000915527344,183.49200439453125,144.29360961914062,173.9483184814453,54.46259307861328,122.81200408935548,7.880000114440918,230.7486572265625,73.63999938964844,49.59000015258789,223.58169555664065,190.5200042724609,23.137327194213867,156.7100067138672,157.41221618652344,578.4121704101562,41.540000915527344,34.650001525878906,238.6600036621093,603.52001953125,637.98095703125,166.0291290283203,117.9380874633789,378.9200134277344,490.9302673339844,333.8699951171875,228.34461975097656,198.3792724609375,10.6899995803833,11.5600004196167,127.40965270996094,391.0199890136719,188.1231689453125,80.12286376953125
2025-09-02,229.07192993164065,205.5434417724609,345.6300048828125,245.9998474121093,174.24000549316406,447.0,156.87083435058594,162.32000732421875,280.8071594238281,225.33999633789065,135.8699951171875,15.260000228881836,132.33999633789062,721.0946655273438,296.0706787109375,158.72525024414062,139.6300048828125,45.23861312866211,100.62000274658205,159.36895751953125,75.2734375,342.8099975585937,305.9519348144531,93.58999633789062,87.80000305175781,124.2699966430664,250.73782348632807,103.375,93.33999633789062,134.69000244140625,119.43799591064452,158.37774658203125,2.2799999713897705,81.7261734008789,759.0045166015625,340.7961120605469,578.3666381835938,109.84837341308594,210.7487945556641,22.217220306396484,237.0693359375,24.209999084472656,29.11000061035156,469.0700073242188,174.99453735351562,84.2760238647461,203.88999938964844,731.6292114257812,96.49594116210938,62.34957885742188,732.70849609375,817.9267578125,82.71469116210938,24.190000534057617,64.46266174316406,501.9410705566406,118.29014587402344,65.72000122070312,208.0500030517578,32.61000061035156,182.28399658203125,143.8475341796875,170.55284118652344,54.38542556762695,122.89933776855467,7.690000057220459,228.596908569336,73.58999633789062,48.93999862670898,222.7610321044922,190.5200042724609,23.34290885925293,157.08999633789062,155.50247192382812,575.6231079101562,40.77999877929688,37.2400016784668,233.6000061035156,592.010009765625,633.2533569335938,169.10374450683594,120.30203247070312,375.1499938964844,485.7591247558594,329.3599853515625,225.89175415039065,195.7633514404297,10.979999542236328,11.359999656677246,123.87354278564452,401.0,184.84039306640625,81.6886215209961
2025-09-03,237.79725646972656,205.4852600097656,348.5,242.2650756835937,176.61000061035156,447.4299926757813,155.5566864013672,162.1300048828125,277.80255126953125,225.9900054931641,137.3800048828125,14.380000114440918,131.4199981689453,731.9928588867188,300.19049072265625,162.52561950683594,141.6199951171875,45.32448959350586,100.41999816894533,160.28515625,77.02003479003906,347.32000732421875,307.2367553710937,94.81999969482422,88.47000122070312,124.7699966430664,254.2976989746093,103.3000030517578,89.87999725341797,132.60000610351562,122.4594955444336,156.96844482421875,2.3499999046325684,79.27259063720703,749.8165283203125,340.04266357421875,575.7326049804688,110.12126159667967,230.0038604736328,22.3543643951416,239.62164306640625,24.0,28.209999084472656,441.1799926757813,174.93557739257812,84.03206634521484,201.5399932861328,734.2564697265625,97.2020263671875,62.03586959838867,734.6421508789062,821.8095092773438,81.45674133300781,24.049999237060547,62.177528381347656,502.1696472167969,118.52975463867188,65.6500015258789,205.7100067138672,32.0,183.87600708007807,145.6318817138672,170.39305114746094,54.732688903808594,124.44237518310548,7.869999885559082,224.2147827148437,72.2300033569336,47.790000915527344,220.931884765625,191.52999877929688,23.16536331176757,154.89999389648438,154.03343200683594,561.5786743164062,40.09999847412109,40.41999816894531,229.3300018310547,592.1199951171875,636.6853637695312,174.87608337402344,119.32453155517578,377.760009765625,482.7898864746094,334.0899963378906,228.85894775390625,191.77577209472656,11.510000228881836,11.4399995803833,125.4518051147461,396.6199951171875,187.1383514404297,85.76756286621094
2025-09-04,239.1035614013672,206.5909423828125,344.3099975585937,243.8105010986328,187.9499969482422,453.5400085449219,157.53785705566406,161.7899932861328,274.1324157714844,235.67999267578125,141.1699981689453,14.329999923706056,135.47999572753906,748.4940185546875,303.8735046386719,161.87242126464844,139.94000244140625,44.55158615112305,103.5,163.11343383789062,76.16170501708984,349.3299865722656,307.8143920898437,116.91999816894533,95.62000274658205,134.0,241.9620819091797,103.11499786376952,87.4800033569336,131.77999877929688,125.07615661621094,158.27084350585938,2.2799999713897705,79.442138671875,755.43359375,345.22772216796875,597.453369140625,109.90684509277344,231.63919067382807,22.68742752075196,242.64512634277344,24.61000061035156,26.1299991607666,454.5199890136719,175.6824951171875,86.9585952758789,199.009994506836,739.3118286132812,99.8672866821289,63.16326141357422,746.2042846679688,842.2167358398438,81.33094787597656,24.280000686645508,63.96372222900391,504.7731628417969,124.0109634399414,64.91000366210938,209.97999572753903,31.170000076293945,179.71200561523438,146.66281127929688,171.43167114257812,54.15391159057617,124.62676239013672,7.599999904632568,221.453857421875,69.61000061035156,48.060001373291016,220.4869537353516,192.3500061035156,22.93174362182617,156.13999938964844,157.30340576171875,564.9851684570312,40.70000076293945,36.02999877929688,221.8999938964844,601.9600219726562,642.00634765625,182.47335815429688,119.08514404296876,380.4400024414063,487.71197509765625,338.5299987792969,232.6371612548828,183.4969024658203,11.279999732971191,11.229999542236328,125.56169128417967,396.9299926757813,188.73992919921875,90.3504867553711
